2088000	7.5294E-21
2090000	7.5236E-21
2092000	7.5178E-21
2094000	7.5120E-21
2096000	7.5063E-21
2098000	7.5005E-21
2100000	7.4947E-21
2102000	7.4890E-21
2104000	7.4832E-21
2106000	7.4775E-21
2108000	7.4718E-21
2110000	7.4661E-21
2112000	7.4604E-21
2114000	7.4547E-21
2116000	7.4490E-21
2118000	7.4433E-21
2120000	7.4377E-21
2122000	7.4320E-21
2124000	7.4264E-21
2126000	7.4208E-21
2128000	7.4151E-21
2130000	7.4095E-21
2132000	7.4039E-21
2134000	7.3983E-21
2136000	7.3927E-21
2138000	7.3871E-21
2140000	7.3816E-21
2142000	7.3760E-21
2144000	7.3705E-21
2146000	7.3649E-21
2148000	7.3594E-21
2150000	7.3539E-21
2152000	7.3483E-21
2154000	7.3428E-21
2156000	7.3373E-21
2158000	7.3319E-21
2160000	7.3264E-21
2162000	7.3209E-21
2164000	7.3154E-21
2166000	7.3100E-21
2168000	7.3045E-21
2170000	7.2991E-21
2172000	7.2937E-21
2174000	7.2883E-21
2176000	7.2829E-21
2178000	7.2775E-21
2180000	7.2721E-21
2182000	7.2667E-21
2184000	7.2613E-21
2186000	7.2559E-21
2188000	7.2506E-21
2190000	7.2452E-21
2192000	7.2399E-21
2194000	7.2346E-21
2196000	7.2292E-21
2198000	7.2239E-21
2200000	7.2186E-21
2202000	7.2133E-21
2204000	7.2080E-21
2206000	7.2028E-21
2208000	7.1975E-21
2210000	7.1922E-21
2212000	7.1870E-21
2214000	7.1817E-21
2216000	7.1765E-21
2218000	7.1712E-21
2220000	7.1660E-21
2222000	7.1608E-21
2224000	7.1556E-21
2226000	7.1504E-21
2228000	7.1452E-21
2230000	7.1400E-21
2232000	7.1349E-21
2234000	7.1297E-21
2236000	7.1245E-21
2238000	7.1194E-21
2240000	7.1142E-21
2242000	7.1091E-21
2244000	7.1040E-21
2246000	7.0989E-21
2248000	7.0938E-21
2250000	7.0887E-21
2252000	7.0836E-21
2254000	7.0785E-21
2256000	7.0734E-21
2258000	7.0683E-21
2260000	7.0633E-21
2262000	7.0582E-21
2264000	7.0532E-21
2266000	7.0481E-21
2268000	7.0431E-21
2270000	7.0381E-21
2272000	7.0331E-21
2274000	7.0281E-21
2276000	7.0231E-21
2278000	7.0181E-21
2280000	7.0131E-21
2282000	7.0081E-21
2284000	7.0031E-21
2286000	6.9982E-21
2288000	6.9932E-21
2290000	6.9883E-21
2292000	6.9833E-21
2294000	6.9784E-21
2296000	6.9735E-21
2298000	6.9686E-21
2300000	6.9637E-21
2302000	6.9588E-21
2304000	6.9539E-21
2306000	6.9490E-21
2308000	6.9441E-21
2310000	6.9392E-21
2312000	6.9344E-21
2314000	6.9295E-21
2316000	6.9247E-21
2318000	6.9198E-21
2320000	6.9150E-21
2322000	6.9102E-21
2324000	6.9053E-21
